song_id,song_name,song_url
olivia_rodrigo_stupid_song,stupid song,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
olivia_rodrigo_the_cure,the cure,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
olivia_rodrigo_drop_dead,drop dead,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
olivia_rodrigo_honeybee,honeybee,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
olivia_rodrigo_maggots_for_brains,maggots for brains,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
olivia_rodrigo_u_+_me_=_<3,u + me = <3,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
olivia_rodrigo_my_way,my way,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
olivia_rodrigo_begged,begged,https://www.last.fm/music/Olivia+Rodrigo/_/begged
olivia_rodrigo_purple,purple,https://www.last.fm/music/Olivia+Rodrigo/_/purple
olivia_rodrigo_expectations,expectations,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
olivia_rodrigo_what’s_wrong_with_me,what’s wrong with me,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
olivia_rodrigo_less,less,https://www.last.fm/music/Olivia+Rodrigo/_/less
olivia_rodrigo_cigarette_smoke,cigarette smoke,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
ariana_grande_hate_that_i_made_you_love_me,hate that i made you love me,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
malcolm_todd_earrings,Earrings,https://www.last.fm/music/Malcolm+Todd/_/Earrings
pinkpantheress_stateside_+_zara_larsson,Stateside + Zara Larsson,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
dominic_fike_babydoll,Babydoll,https://www.last.fm/music/Dominic+Fike/_/Babydoll
michael_jackson_chicago,Chicago,https://www.last.fm/music/Michael+Jackson/_/Chicago
michael_jackson_billie_jean,Billie Jean,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
le_sserafim_iconic_by_mistake,ICONIC BY MISTAKE,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
bts_come_over,Come Over,https://www.last.fm/music/BTS/_/Come+Over
justin_bieber_beauty_and_a_beat,Beauty and a Beat,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
"taylor_swift_i_knew_it,_i_knew_you","I Knew It, I Knew You","https://www.last.fm/music/Taylor+Swift/_/I+Knew+It,+I+Knew+You"
pinkpantheress_girl_like_me,Girl Like Me,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
bts_swim,SWIM,https://www.last.fm/music/BTS/_/SWIM
tame_impala_the_less_i_know_the_better,The Less I Know the Better,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
addison_rae_fame_is_a_gun,Fame Is a Gun,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
michael_jackson_beat_it,Beat It,https://www.last.fm/music/Michael+Jackson/_/Beat+It
bts_body_to_body,Body to Body,https://www.last.fm/music/BTS/_/Body+to+Body
the_killers_mr._brightside,Mr. Brightside,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
radiohead_creep,Creep,https://www.last.fm/music/Radiohead/_/Creep
katy_perry_the_one_that_got_away,The One That Got Away,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
"chappell_roan_good_luck,_babe!","Good Luck, Babe!","https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
bts_hooligan,Hooligan,https://www.last.fm/music/BTS/_/Hooligan
tame_impala_dracula_-_jennie_remix,Dracula - JENNIE remix,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
ariana_grande_into_you,Into You,https://www.last.fm/music/Ariana+Grande/_/Into+You
bts_2.0,2.0,https://www.last.fm/music/BTS/_/2.0
zara_larsson_midnight_sun,Midnight Sun,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
arctic_monkeys_505,505,https://www.last.fm/music/Arctic+Monkeys/_/505
tame_impala_dracula,Dracula,https://www.last.fm/music/Tame+Impala/_/Dracula
sabrina_carpenter_manchild,Manchild,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
ariana_grande_we_can't_be_friends_(wait_for_your_l,we can't be friends (wait for your love),https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
"tyler,_the_creator_see_you_again_(feat._kali_uchis",See You Again (feat. Kali Uchis),"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
bts_fya,FYA,https://www.last.fm/music/BTS/_/FYA
sabrina_carpenter_house_tour,House Tour,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
bts_they_don’t_know_’bout_us,they don’t know ’bout us,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
sombr_back_to_friends,back to friends,https://www.last.fm/music/sombr/_/back+to+friends
clairo_bags,Bags,https://www.last.fm/music/Clairo/_/Bags
malcolm_todd_sweet_boy,Sweet Boy,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
fleetwood_mac_dreams_-_2004_remaster,Dreams - 2004 Remaster,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
