date_key,rank_position,song_id,artist_id,playcount_daily,listeners_daily
2026-06-21,1,olivia_rodrigo_stupid_song,olivia_rodrigo,3757975,503496
2026-06-21,2,olivia_rodrigo_the_cure,olivia_rodrigo,8321580,654587
2026-06-21,3,olivia_rodrigo_drop_dead,olivia_rodrigo,12653859,786042
2026-06-21,4,olivia_rodrigo_honeybee,olivia_rodrigo,2667347,444306
2026-06-21,5,olivia_rodrigo_maggots_for_brains,olivia_rodrigo,2633117,426260
2026-06-21,6,olivia_rodrigo_u_+_me_=_<3,olivia_rodrigo,2327693,418808
2026-06-21,7,olivia_rodrigo_my_way,olivia_rodrigo,2617889,414872
2026-06-21,8,olivia_rodrigo_begged,olivia_rodrigo,2171894,388796
2026-06-21,9,olivia_rodrigo_purple,olivia_rodrigo,1962075,383287
2026-06-21,10,olivia_rodrigo_expectations,olivia_rodrigo,2464010,377022
2026-06-21,11,olivia_rodrigo_what’s_wrong_with_me,olivia_rodrigo,2251974,372725
2026-06-21,12,olivia_rodrigo_less,olivia_rodrigo,2079096,372531
2026-06-21,13,olivia_rodrigo_cigarette_smoke,olivia_rodrigo,1807817,346392
2026-06-21,14,ariana_grande_hate_that_i_made_you_love_me,ariana_grande,8041563,552182
2026-06-21,15,malcolm_todd_earrings,malcolm_todd,12696636,952060
2026-06-21,16,pinkpantheress_stateside_+_zara_larsson,pinkpantheress,23324585,1342445
2026-06-21,17,dominic_fike_babydoll,dominic_fike,27458874,1800548
2026-06-21,18,michael_jackson_chicago,michael_jackson,14229387,1260390
2026-06-21,19,michael_jackson_billie_jean,michael_jackson,28368530,3364875
2026-06-21,20,le_sserafim_iconic_by_mistake,le_sserafim,1356087,172230
2026-06-21,21,bts_come_over,bts,14710190,166827
2026-06-21,22,justin_bieber_beauty_and_a_beat,justin_bieber,18518891,1830100
2026-06-21,23,"taylor_swift_i_knew_it,_i_knew_you",taylor_swift,2649522,279204
2026-06-21,24,pinkpantheress_girl_like_me,pinkpantheress,10695418,763406
2026-06-21,25,bts_swim,bts,254939274,479994
2026-06-21,26,tame_impala_the_less_i_know_the_better,tame_impala,50020801,2836021
2026-06-21,27,addison_rae_fame_is_a_gun,addison_rae,22289427,1113521
2026-06-21,28,michael_jackson_beat_it,michael_jackson,20846901,2760884
2026-06-21,29,bts_body_to_body,bts,70264953,416717
2026-06-21,30,the_killers_mr._brightside,the_killers,52551887,3741804
2026-06-21,31,radiohead_creep,radiohead,61954882,4142693
2026-06-21,32,katy_perry_the_one_that_got_away,katy_perry,21857012,1960730
2026-06-21,33,"chappell_roan_good_luck,_babe!",chappell_roan,61253639,2118952
2026-06-21,34,bts_hooligan,bts,68035982,394958
2026-06-21,35,tame_impala_dracula_-_jennie_remix,tame_impala,6526466,763480
2026-06-21,36,ariana_grande_into_you,ariana_grande,28296400,1757958
2026-06-21,37,bts_2.0,bts,67265971,363650
2026-06-21,38,zara_larsson_midnight_sun,zara_larsson,14055421,838990
2026-06-21,39,arctic_monkeys_505,arctic_monkeys,59458703,3076559
2026-06-21,40,tame_impala_dracula,tame_impala,12937655,1200911
2026-06-21,41,sabrina_carpenter_manchild,sabrina_carpenter,27177182,1317706
2026-06-21,42,ariana_grande_we_can't_be_friends_(wait_for_your_l,ariana_grande,36802993,1439942
2026-06-21,43,"tyler,_the_creator_see_you_again_(feat._kali_uchis","tyler,_the_creator",58967513,2606763
2026-06-21,44,bts_fya,bts,64859037,367021
2026-06-21,45,sabrina_carpenter_house_tour,sabrina_carpenter,14662749,826002
2026-06-21,46,bts_they_don’t_know_’bout_us,bts,61682712,333736
2026-06-21,47,sombr_back_to_friends,sombr,26340161,1502224
2026-06-21,48,clairo_bags,clairo,36068265,1596461
2026-06-21,49,malcolm_todd_sweet_boy,malcolm_todd,11369383,800218
2026-06-21,50,fleetwood_mac_dreams_-_2004_remaster,fleetwood_mac,29580149,2047474
